1
. O

1
The O
‖ [SEP]
staff O
‖ [SEP]
is O
also O
attentive B
and O
friendly B
. O

1
The O
‖ [SEP]
all O
you O
can O
eat O
deal O
‖ [SEP]
is O
truly O
amazing B
here O
. O

1
That O
is O
a O
problem O
since O
we O
paid O
about O
20 O
bucks O
a O
dish O
, O
and O
had O
to O
order O
5 O
dishes O
to O
get O
a O
decent B
‖ [SEP]
taste O
‖ [SEP]
. O

1
They O
were O
such O
a O
rip-off B
( O
$ O
8.95 O
for O
four O
small O
‖ [SEP]
meat O
patties O
in O
steamed O
buns O
‖ [SEP]
) O
and O
not O
worth B
trying O
. O

1
All O
of O
the O
‖ [SEP]
pizzas O
‖ [SEP]
are O
terrific B
and O
the O
price O
is O
even O
better O
! O

1
All O
of O
the O
pizzas O
are O
terrific O
and O
the O
‖ [SEP]
price O
‖ [SEP]
is O
even O
better B
! O

1
The O
‖ [SEP]
food O
‖ [SEP]
was O
good B
too O
. O

1
The O
‖ [SEP]
dining O
room O
‖ [SEP]
is O
quietly B
elegant O
with O
no O
music O
to O
shout O
over O
-- O
how O
refreshing B
! O

1
Admittedly O
, O
this O
is O
not O
the O
place O
for O
gigantic O
pieces O
of O
fish O
overflowing O
the O
plate O
( O
and O
thank O
goodness O
, O
in O
my O
opinion O
) O
but O
for O
simple B
, O
elegant B
‖ [SEP]
sushi O
‖ [SEP]
there O
is O
no O
better O
place O
in O
New O
York O
or O
anywhere O
in O
the O
US O
. O

1
The O
menu O
seemed O
to O
have O
a O
wide B
‖ [SEP]
variety O
of O
dishes O
‖ [SEP]
for O
seafood O
lovers O
and O
interesting O
ways O
of O
preparing O
them O
. O

1
The O
‖ [SEP]
white O
bean O
brushetta O
‖ [SEP]
to O
start O
was O
incredible B
and O
the O
pasta O
was O
phenomenal O
. O

1
The O
white O
bean O
brushetta O
to O
start O
was O
incredible O
and O
the O
‖ [SEP]
pasta O
‖ [SEP]
was O
phenomenal B
. O

1
The O
rest O
of O
the O
‖ [SEP]
menu O
‖ [SEP]
is O
limited B
by O
everything O
is O
good O
eats O
. O

1
The O
rest O
of O
the O
menu O
is O
limited O
by O
everything O
is O
good B
‖ [SEP]
eats O
‖ [SEP]
. O

1
Great O
food O
, O
great B
‖ [SEP]
lay O
out O
‖ [SEP]
and O
awesome O
service O
. O

1
Great O
food O
, O
great O
lay O
out O
and O
awesome B
‖ [SEP]
service O
‖ [SEP]
. O

1
Great B
‖ [SEP]
food O
‖ [SEP]
, O
great O
lay O
out O
and O
awesome O
service O
. O

1
We O
walked O
in O
on O
a O
Wednesday O
night O
and O
were O
‖ [SEP]
seated O
‖ [SEP]
promptly B
. O

1
The O
‖ [SEP]
wait O
staff O
‖ [SEP]
is O
very O
freindly B
, O
they O
make O
it O
feel O
like O
you O
're O
eating O
in O
a O
freindly O
little O
european O
town O
. O

1
The O
‖ [SEP]
waitstaff O
‖ [SEP]
are O
all O
very O
busy B
, O
it O
's O
not O
outstanding O
service O
, O
but O
I O
've O
never O
been O
dealt O
with O
rudely O
. O

1
The O
waitstaff O
are O
all O
very O
busy O
, O
it O
's O
not O
outstanding B
‖ [SEP]
service O
‖ [SEP]
, O
but O
I O
've O
never O
been O
dealt O
with O
rudely O
. O

1
They O
have O
it O
all O
-- O
great B
‖ [SEP]
price O
‖ [SEP]
, O
food O
, O
and O
service O
. O

1
They O
have O
it O
all O
-- O
great B
price O
, O
‖ [SEP]
food O
‖ [SEP]
, O
and O
service O
. O

1
They O
have O
it O
all O
-- O
great B
price O
, O
food O
, O
and O
‖ [SEP]
service O
‖ [SEP]
. O

1
The O
‖ [SEP]
flavors O
‖ [SEP]
are O
great B
, O
and O
the O
menu O
is O
extensive O
. O

1
The O
flavors O
are O
great O
, O
and O
the O
‖ [SEP]
menu O
‖ [SEP]
is O
extensive B
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
was O
amazing B
, O
the O
service O
was O
so O
attentive O
and O
personable O
, O
and O
how O
about O
that O
ambience O
! O

1
The O
food O
was O
amazing O
, O
the O
‖ [SEP]
service O
‖ [SEP]
was O
so O
attentive B
and O
personable O
, O
and O
how O
about O
that O
ambience O
! O

1
This O
place O
has O
the O
best B
‖ [SEP]
interior O
‖ [SEP]
I O
have O
seen O
anywhere O
in O
the O
northside O
of O
W'burg O
, O
and O
will O
impress B
whoever O
you O
bring O
there O
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
has O
been O
consistant B
for O
years O
and O
it O
never O
lets O
you O
down O
. O

1
I O
found O
the O
variety O
of O
the O
‖ [SEP]
sashimi O
plate O
‖ [SEP]
to O
be O
satisfying B
- O
fresh B
and O
yummy B
. O

1
And O
forget O
what O
you O
read O
under O
me O
, O
the O
‖ [SEP]
atmosphere O
‖ [SEP]
is O
n't O
that O
bad B
either O
. O

1
sometimes O
i O
get O
good B
‖ [SEP]
food O
‖ [SEP]
and O
ok O
service O
. O

1
sometimes O
i O
get O
good O
food O
and O
ok B
‖ [SEP]
service O
‖ [SEP]
. O

1
It O
's O
a O
place O
for O
people O
who O
pay O
a O
lot O
for O
mediocre B
‖ [SEP]
food O
‖ [SEP]
, O
noise O
and O
a O
chance O
to O
be O
with O
their O
fellow O
bridge O
and O
tunnel O
folks O
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
was O
spicy B
and O
delicious B
. O

1
‖ [SEP]
Bartender O
‖ [SEP]
was O
unable B
to O
tear O
himself O
away O
from O
friends O
at O
bar O
. O

1
Anyways O
, O
if O
you O
're O
in O
the O
neighborhood O
to O
eat O
good B
‖ [SEP]
food O
‖ [SEP]
, O
I O
would O
n't O
waste O
my O
time O
trying O
to O
find O
something O
, O
rather O
go O
across O
the O
street O
to O
Tamari O
. O

1
Although O
the O
‖ [SEP]
place O
‖ [SEP]
could O
be O
a O
little O
more O
eye B
catching O
and O
roomier B
, O
at O
the O
same O
time O
, O
it O
does O
n't O
really O
matter O
. O

1
This O
was O
my O
frist O
time O
at O
Cafe O
St. O
Bart O
's O
and O
I O
must O
say O
how O
delicous B
the O
‖ [SEP]
food O
‖ [SEP]
and O
the O
service O
was O
. O

1
This O
was O
my O
frist O
time O
at O
Cafe O
St. O
Bart O
's O
and O
I O
must O
say O
how O
delicous B
the O
food O
and O
the O
‖ [SEP]
service O
‖ [SEP]
was O
. O

1
One O
would O
think O
we O
'd O
get O
an O
apology O
or O
complimentary O
drinks O
- O
instead O
, O
we O
got O
a O
snobby B
‖ [SEP]
waiter O
‖ [SEP]
would O
n't O
even O
take O
our O
order O
for O
15 O
minutes O
and O
gave O
us O
lip O
when O
we O
asked O
him O
to O
do O
so O
. O

1
We O
actually O
gave O
10 O
% O
tip O
( O
which O
we O
have O
never O
done O
despite O
mediocre B
‖ [SEP]
food O
‖ [SEP]
and O
service O
) O
, O
because O
we O
felt O
totally O
ripped O
off O
. O

1
We O
actually O
gave O
10 O
% O
tip O
( O
which O
we O
have O
never O
done O
despite O
mediocre B
food O
and O
‖ [SEP]
service O
‖ [SEP]
) O
, O
because O
we O
felt O
totally O
ripped O
off O
. O

1
We O
were O
looking O
forward O
to O
nice B
‖ [SEP]
glass O
of O
Sangria O
‖ [SEP]
when O
we O
arrived O
. O

1
I O
would O
highly O
recommand B
requesting O
a O
‖ [SEP]
table O
by O
the O
window O
‖ [SEP]
. O

1
While O
we O
enjoyed B
the O
‖ [SEP]
food O
‖ [SEP]
, O
we O
were O
highly O
disappointed O
by O
the O
poor O
service O
( O
waiter O
was O
not O
quite O
competent O
and O
SLOW O
service O
) O
and O
lack O
of O
remorse O
. O

1
While O
we O
enjoyed O
the O
food O
, O
we O
were O
highly O
disappointed B
by O
the O
poor B
‖ [SEP]
service O
‖ [SEP]
( O
waiter O
was O
not O
quite O
competent O
and O
SLOW O
service O
) O
and O
lack O
of O
remorse O
. O

1
While O
we O
enjoyed O
the O
food O
, O
we O
were O
highly O
disappointed O
by O
the O
poor O
service O
( O
‖ [SEP]
waiter O
‖ [SEP]
was O
not O
quite O
competent B
and O
SLOW O
service O
) O
and O
lack O
of O
remorse O
. O

1
While O
we O
enjoyed O
the O
food O
, O
we O
were O
highly O
disappointed O
by O
the O
poor O
service O
( O
waiter O
was O
not O
quite O
competent O
and O
SLOW B
‖ [SEP]
service O
‖ [SEP]
) O
and O
lack O
of O
remorse O
. O

1
The O
‖ [SEP]
service O
‖ [SEP]
, O
however O
, O
was O
a O
bright B
flower O
in O
a O
garden O
. O

1
We O
've O
been O
to O
Grocery O
three O
times O
and O
not O
once O
has O
an O
item O
on O
the O
‖ [SEP]
menu O
‖ [SEP]
disappointed B
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
is O
very O
good B
too O
but O
for O
the O
most O
part O
, O
it O
's O
just O
regular O
food O
, O
nothing O
special O
. O

1
The O
food O
is O
very O
good O
too O
but O
for O
the O
most O
part O
, O
it O
's O
just O
regular B
‖ [SEP]
food O
‖ [SEP]
, O
nothing B
special O
. O

1
A O
touch O
more O
‖ [SEP]
jalapeno O
‖ [SEP]
heat O
for O
contrast O
and O
it O
would O
have O
been O
very O
good B
indeed O
. O

1
Tried O
the O
pad O
see O
ew O
on O
the O
recommendation O
of O
the O
last O
reviewer O
since O
it O
's O
one O
of O
my O
favorite B
‖ [SEP]
dishes O
‖ [SEP]
. O

1
We O
ate O
out O
in O
the O
‖ [SEP]
back O
patio O
‖ [SEP]
, O
which O
is O
worth B
it O
as O
it O
's O
cool B
and O
the O
music O
is O
hear O
well O
there O
. O

1
We O
ate O
out O
in O
the O
back O
patio O
, O
which O
is O
worth O
it O
as O
it O
's O
cool O
and O
the O
‖ [SEP]
music O
‖ [SEP]
is O
hear O
well B
there O
. O

1
The O
‖ [SEP]
location O
‖ [SEP]
is O
perfect B
. O

1
‖ [SEP]
Guacamole+shrimp O
appetizer O
‖ [SEP]
was O
really O
great B
, O
we O
both O
had O
the O
filet O
, O
very O
good O
, O
did O
n't O
much O
like O
the O
frites O
that O
came O
with O
, O
but O
the O
filet O
was O
so O
good O
, O
neither O
of O
us O
cared O
. O

1
Guacamole+shrimp O
appetizer O
was O
really O
great O
, O
we O
both O
had O
the O
‖ [SEP]
filet O
‖ [SEP]
, O
very O
good B
, O
did O
n't O
much O
like O
the O
frites O
that O
came O
with O
, O
but O
the O
filet O
was O
so O
good O
, O
neither O
of O
us O
cared O
. O

1
Guacamole+shrimp O
appetizer O
was O
really O
great O
, O
we O
both O
had O
the O
filet O
, O
very O
good O
, O
did O
n't O
much O
like O
the O
frites O
that O
came O
with O
, O
but O
the O
‖ [SEP]
filet O
‖ [SEP]
was O
so O
good B
, O
neither O
of O
us O
cared O
. O

1
Nothing O
fancy O
but O
really O
good B
‖ [SEP]
food O
‖ [SEP]
with O
pretty O
reasonable O
price O
. O

1
Nothing O
fancy O
but O
really O
good O
food O
with O
pretty O
reasonable B
‖ [SEP]
price O
‖ [SEP]
. O

1
The O
chicken O
pot O
pie O
is O
excpetiona O
, O
the O
‖ [SEP]
cheeseburger O
‖ [SEP]
huge B
and O
delictable B
, O
and O
the O
service O
professional O
wan O
warm O
. O

1
The O
chicken O
pot O
pie O
is O
excpetiona O
, O
the O
cheeseburger O
huge O
and O
delictable O
, O
and O
the O
‖ [SEP]
service O
‖ [SEP]
professional B
wan O
warm B
. O

1
‖ [SEP]
The O
chicken O
pot O
pie O
‖ [SEP]
is O
excpetiona B
, O
the O
cheeseburger O
huge O
and O
delictable O
, O
and O
the O
service O
professional O
wan O
warm O
. O

1
While O
I O
quite O
liked B
the O
‖ [SEP]
food O
‖ [SEP]
and O
the O
ambience O
, O
I O
'm O
not O
quite O
sure O
if O
it O
they O
really O
deserve O
it O
the O
Michelin O
rating O
they O
have O
displayed O
so O
prooudly O
in O
the O
window O
. O

1
While O
I O
quite O
liked B
the O
food O
and O
the O
‖ [SEP]
ambience O
‖ [SEP]
, O
I O
'm O
not O
quite O
sure O
if O
it O
they O
really O
deserve O
it O
the O
Michelin O
rating O
they O
have O
displayed O
so O
prooudly O
in O
the O
window O
. O

1
There O
are O
a O
few O
Italian O
‖ [SEP]
employees O
‖ [SEP]
who O
may O
not O
speak O
the O
best B
English O
but O
for O
me O
that O
adds O
to O
the O
experience O
. O

1
Not O
worth B
the O
‖ [SEP]
prices O
‖ [SEP]
. O

1
From O
the O
moment O
you O
enter O
till O
the O
moment O
you O
walk O
out O
the O
friendly B
and O
helpful B
‖ [SEP]
staff O
‖ [SEP]
was O
was O
just O
Fantastic B
. O

1
‖ [SEP]
Service O
‖ [SEP]
was O
good B
and O
food O
is O
wonderful O
. O

1
Service O
was O
good O
and O
‖ [SEP]
food O
‖ [SEP]
is O
wonderful B
. O

1
She O
gets O
10 O
for O
her O
excellent B
‖ [SEP]
service O
‖ [SEP]
and O
advice O
. O

1
The O
restaurant O
is O
a O
bit O
noisy O
but O
that O
is O
something O
that O
can O
be O
overlooked O
once O
you O
sit O
down O
and O
enjoy B
a O
great B
‖ [SEP]
meal O
‖ [SEP]

1
being O
a O
fan B
of O
‖ [SEP]
spicy O
ethnic O
foods O
‖ [SEP]
, O
indian O
included O
, O
i O
made O
friends O
with O
this O
place O
long O
ago O
. O

1
And O
I O
say O
‖ [SEP]
snacking O
‖ [SEP]
because O
it O
really O
is O
not O
set O
up O
to O
be O
a O
proper B
dinner O
. O

1
The O
quality O
of O
food O
at O
this O
restaurant O
accompanied O
by O
fantastic B
‖ [SEP]
live O
jazz O
‖ [SEP]
makes O
this O
place O
a O
perfect O
10 O
! O

1
I O
have O
eaten O
at O
Saul O
, O
many O
times O
, O
the O
‖ [SEP]
food O
‖ [SEP]
is O
always O
consistently O
, O
outrageously O
good B
. O

1
If O
your O
visiting O
, O
you O
'll O
enjoy B
the O
‖ [SEP]
ambiance O
‖ [SEP]
and O
the O
fact O
that O
it O
's O
in O
Time O
Sq O
... O

1
‖ [SEP]
sandwiches O
‖ [SEP]
tho O
pricey B
are O
over B
stuffed O
- O
can O
serve O
2 O
persons O
easily O
thus O
cost B
effective O
! O

1
‖ [SEP]
Service O
‖ [SEP]
and O
food O
is O
what O
any O
one O
would O
expect B
when O
spending O
that O
type O
of O
money O
. O

1
Service O
and O
‖ [SEP]
food O
‖ [SEP]
is O
what O
any O
one O
would O
expect B
when O
spending O
that O
type O
of O
money O
. O

1
LOVE B
the O
‖ [SEP]
atmosphere O
‖ [SEP]
- O
felt O
like O
I O
was O
in O
Paris O
. O

1
Every O
‖ [SEP]
course O
‖ [SEP]
was O
better B
than O
the O
next O
. O

1
The O
‖ [SEP]
staff O
‖ [SEP]
is O
incredibly O
helpful B
and O
attentive B
. O

1
Apparently O
, O
the O
good B
‖ [SEP]
cook O
‖ [SEP]
works O
then O
. O

1
The O
‖ [SEP]
Yellowtail O
‖ [SEP]
was O
particularly O
good B
as O
well O
. O

1
The O
‖ [SEP]
menu O
‖ [SEP]
changed B
, O
portions O
were O
even O
smaller O
than O
before O
, O
a O
lentil O
dish O
was O
salty O
beyond O
edibility O
, O
a O
basmati O
rice O
dish O
lacked O
flavor O
. O

1
The O
menu O
changed O
, O
‖ [SEP]
portions O
‖ [SEP]
were O
even O
smaller B
than O
before O
, O
a O
lentil O
dish O
was O
salty O
beyond O
edibility O
, O
a O
basmati O
rice O
dish O
lacked O
flavor O
. O

1
The O
menu O
changed O
, O
portions O
were O
even O
smaller O
than O
before O
, O
a O
‖ [SEP]
lentil O
dish O
‖ [SEP]
was O
salty B
beyond O
edibility O
, O
a O
basmati O
rice O
dish O
lacked O
flavor O
. O

1
The O
menu O
changed O
, O
portions O
were O
even O
smaller O
than O
before O
, O
a O
lentil O
dish O
was O
salty O
beyond O
edibility O
, O
a O
basmati O
rice O
dish O
lacked B
‖ [SEP]
flavor O
‖ [SEP]
. O

1
Patroon O
features O
a O
nice B
‖ [SEP]
cigar O
bar O
‖ [SEP]
and O
has O
great O
staff O
. O

1
Patroon O
features O
a O
nice O
cigar O
bar O
and O
has O
great B
‖ [SEP]
staff O
‖ [SEP]
. O

1
Very O
affordable B
and O
excellent B
‖ [SEP]
ambient O
‖ [SEP]
! O

1
More O
important O
, O
the O
‖ [SEP]
sushi O
‖ [SEP]
rivals O
the O
best B
in O
Tokyo O
. O

1
‖ [SEP]
Bill O
‖ [SEP]
a O
little O
high B
, O
but O
worth B
it O
. O

1
Why O
do O
people O
rave B
about O
the O
‖ [SEP]
ambience O
‖ [SEP]
. O

1
Fluke O
sashimi O
drizzled O
with O
jalapeno-lime O
olive O
oil O
, O
the O
fruit O
of O
the O
oil O
nicely B
highlighting O
the O
‖ [SEP]
fish O
‖ [SEP]
's O
sweetness O
. O

1
Great B
‖ [SEP]
sushi O
‖ [SEP]
experience O
. O

1
If O
you O
're O
looking O
for O
a O
great B
‖ [SEP]
meal O
‖ [SEP]
at O
a O
decent O
price O
, O
go O
to O
Del O
Frisco O
's O
! O

1
If O
you O
're O
looking O
for O
a O
great O
meal O
at O
a O
decent B
‖ [SEP]
price O
‖ [SEP]
, O
go O
to O
Del O
Frisco O
's O
! O

1
My O
‖ [SEP]
steak O
au O
poivre O
‖ [SEP]
was O
one O
of O
the O
worst B
I O
've O
had O
. O

1
Try O
the O
‖ [SEP]
congee O
‖ [SEP]
and O
the O
donut O
like O
deep O
fried O
dough O
they O
call O
Ow O
Ley O
Soh O
, O
a O
delicious B
and O
sweet B
tasting O
bread O
. O

1
Try O
the O
congee O
and O
the O
donut O
like O
deep O
fried O
dough O
they O
call O
Ow O
Ley O
Soh O
, O
a O
delicious B
and O
sweet B
tasting O
‖ [SEP]
bread O
‖ [SEP]
. O

1
Try O
the O
congee O
and O
the O
‖ [SEP]
donut O
like O
deep O
fried O
dough O
they O
call O
Ow O
Ley O
Soh O
‖ [SEP]
, O
a O
delicious B
and O
sweet B
tasting O
bread O
. O

1
Although O
the O
‖ [SEP]
tables O
‖ [SEP]
may O
be O
closely B
situated O
, O
the O
candle-light O
, O
food-quality O
and O
service O
overcompensate O
. O

1
Although O
the O
tables O
may O
be O
closely O
situated O
, O
the O
‖ [SEP]
candle-light O
‖ [SEP]
, O
food-quality O
and O
service O
overcompensate B
. O

1
Although O
the O
tables O
may O
be O
closely O
situated O
, O
the O
candle-light O
, O
‖ [SEP]
food-quality O
‖ [SEP]
and O
service O
overcompensate B
. O

1
Although O
the O
tables O
may O
be O
closely O
situated O
, O
the O
candle-light O
, O
food-quality O
and O
‖ [SEP]
service O
‖ [SEP]
overcompensate B
. O

1
The O
‖ [SEP]
food O
‖ [SEP]
was O
delicious B
and O
the O
waiter O
was O
incredibly O
helpful O
and O
attentive O
( O
considering O
we O
were O
the O
only O
ones O
there O
for O
the O
first O
hour O
) O
. O

1
The O
food O
was O
delicious O
and O
the O
‖ [SEP]
waiter O
‖ [SEP]
was O
incredibly O
helpful B
and O
attentive B
( O
considering O
we O
were O
the O
only O
ones O
there O
for O
the O
first O
hour O
) O
. O

1
From O
the O
spectacular B
‖ [SEP]
caviar O
‖ [SEP]
to O
the O
hospitable O
waitstaff O
, O
I O
felt O
like O
royalty O
and O
enjoyed O
every O
second O
of O
it O
. O

1
From O
the O
spectacular O
caviar O
to O
the O
hospitable B
‖ [SEP]
waitstaff O
‖ [SEP]
, O
I O
felt O
like O
royalty O
and O
enjoyed O
every O
second O
of O
it O
. O

1
Perhaps O
this O
‖ [SEP]
food O
‖ [SEP]
is O
considered O
extreme B
to O
an O
Upper O
East O
Side O
resident O
, O
but O
for O
the O
rest O
of O
us O
who O
've O
actually O
eaten O
ethnic O
food O
, O
this O
is O
simply O
dull B
. O

1
The O
‖ [SEP]
place O
‖ [SEP]
was O
real O
empty B
but O
that O
was O
because O
this O
was O
the O
first O
Sunday O
they O
ever O
opened O
. O

1
This O
little O
‖ [SEP]
place O
‖ [SEP]
definitely O
exceeded B
my O
expectations O
and O
you O
sure O
get O
a O
lot O
of O
food O
for O
your O
money O
. O

1
This O
little O
place O
definitely O
exceeded O
my O
expectations O
and O
you O
sure O
get O
a B
lot O
of O
‖ [SEP]
food O
‖ [SEP]
for O
your O
money O
. O

1
‖ [SEP]
Ambience O
‖ [SEP]
is O
delightful B
, O
service O
impeccable O
. O

1
Ambience O
is O
delightful O
, O
‖ [SEP]
service O
‖ [SEP]
impeccable B
. O

1
‖ [SEP]
Service O
‖ [SEP]
was O
excellent B
, O
and O
the O
AC O
worked O
very O
well O
too O
( O
thank O
God O
, O
it O
was O
hot O
! O
) O
. O

1
Service O
was O
excellent O
, O
and O
the O
‖ [SEP]
AC O
‖ [SEP]
worked O
very O
well B
too O
( O
thank O
God O
, O
it O
was O
hot O
! O
) O
. O

1
Both O
are O
delicious O
, O
the O
‖ [SEP]
cooks O
‖ [SEP]
are O
friendly B
and O
are O
willing O
to O
take O
a O
moment O
and O
speak O
to O
you O
and O
shake O
your O
hand O
. O

1
My O
friend O
ordered O
some O
of O
their O
special O
‖ [SEP]
sushi O
rolls O
‖ [SEP]
which O
had O
excellent B
presentation O
and O
tasted O
great B
! O

1
The O
‖ [SEP]
staff O
‖ [SEP]
was O
accomodating B
, O
the O
food O
was O
absolutely O
delicious O
and O
the O
place O
is O
lovely O
. O

1
The O
staff O
was O
accomodating O
, O
the O
‖ [SEP]
food O
‖ [SEP]
was O
absolutely O
delicious B
and O
the O
place O
is O
lovely O
. O

1
The O
staff O
was O
accomodating O
, O
the O
food O
was O
absolutely O
delicious O
and O
the O
‖ [SEP]
place O
‖ [SEP]
is O
lovely B
. O

1
my O
picks O
are O
: O
- O
‖ [SEP]
Scallion O
Pancake O
‖ [SEP]
( O
fried O
with O
vegetable O
juice O
, O
very O
special B
and O
tasty B
) O
- O
Guizhou O
Chicken O
- O
Shredded O
Squid O
Family O
Style O
( O
one O
of O
my O
personal O
favorites O
) O
- O
Sichuan O
Spicy O
Soft O
Shell O
Crab O
- O
Shuizhu O
Fish O
( O
this O
one O
is O
for O
hardcore O
Sichuan O
food O
fans O
, O
I O
would O
n't O
recommend O
to O
my O
American O
friends O
as O
it O
's O
very O
spicy O
. O

1
my O
picks O
are O
: O
- O
Scallion O
Pancake O
( O
fried O
with O
vegetable O
juice O
, O
very O
special O
and O
tasty O
) O
- O
Guizhou O
Chicken O
- O
‖ [SEP]
Shredded O
Squid O
Family O
Style O
‖ [SEP]
( O
one O
of O
my O
personal O
favorites B
) O
- O
Sichuan O
Spicy O
Soft O
Shell O
Crab O
- O
Shuizhu O
Fish O
( O
this O
one O
is O
for O
hardcore O
Sichuan O
food O
fans O
, O
I O
would O
n't O
recommend O
to O
my O
American O
friends O
as O
it O
's O
very O
spicy O
. O

1
my O
picks O
are O
: O
- O
Scallion O
Pancake O
( O
fried O
with O
vegetable O
juice O
, O
very O
special O
and O
tasty O
) O
- O
Guizhou O
Chicken O
- O
Shredded O
Squid O
Family O
Style O
( O
one O
of O
my O
personal O
favorites O
) O
- O
Sichuan O
Spicy O
Soft O
Shell O
Crab O
- O
‖ [SEP]
Shuizhu O
Fish O
‖ [SEP]
( O
this O
one O
is O
for O
hardcore O
Sichuan O
food O
fans O
, O
I O
would O
n't O
recommend B
to O
my O
American O
friends O
as O
it O
's O
very O
spicy O
. O

1
They O
smell O
like O
they O
stuff O
them O
with O
old B
‖ [SEP]
canned O
vegetables O
‖ [SEP]
like O
the O
spinach O
mushroom O
calzone O
. O

1
To O
celebrate O
a O
birthday O
, O
three O
of O
us O
went O
to O
Mare O
anticipating O
great B
‖ [SEP]
food O
‖ [SEP]
. O

1
There O
was O
a O
great B
deal O
for O
6 O
‖ [SEP]
Blue O
Point O
oysters O
‖ [SEP]
and O
a O
beer O
or O
glass O
of O
wine O
for O
$ O
8 O
! O

1
There O
was O
a O
great B
deal O
for O
6 O
Blue O
Point O
oysters O
and O
a O
‖ [SEP]
beer O
‖ [SEP]
or O
glass O
of O
wine O
for O
$ O
8 O
! O

1
There O
was O
a O
great B
deal O
for O
6 O
Blue O
Point O
oysters O
and O
a O
beer O
or O
‖ [SEP]
glass O
of O
wine O
‖ [SEP]
for O
$ O
8 O
! O

1
I O
really O
liked B
the O
‖ [SEP]
noodle O
dishes O
‖ [SEP]
at O
Rice O
Avenue O
compared O
to O
their O
Green O
Curry O
dish O
. O

1
But O
for O
whatever O
reason O
, O
‖ [SEP]
prices O
‖ [SEP]
are O
about O
twice O
as O
high B
. O

1
I O
am O
relatively O
new O
to O
the O
area O
and O
tried O
Pick O
a O
bgel O
on O
2nd O
and O
was O
disappointed B
with O
the O
‖ [SEP]
service O
‖ [SEP]
and O
I O
thought O
the O
food O
was O
overated O
and O
on O
the O
pricey O
side O
. O

1
I O
am O
relatively O
new O
to O
the O
area O
and O
tried O
Pick O
a O
bgel O
on O
2nd O
and O
was O
disappointed O
with O
the O
service O
and O
I O
thought O
the O
‖ [SEP]
food O
‖ [SEP]
was O
overated B
and O
on O
the O
pricey B
side O
. O

1
Great B
‖ [SEP]
atmoshere O
‖ [SEP]
and O
worth B
every O
bit O
. O

1
The O
‖ [SEP]
spicy O
tuna O
roll O
‖ [SEP]
was O
unusually O
good B
and O
the O
rock O
shrimp O
tempura O
was O
awesome O
, O
great O
appetizer O
to O
share O
! O

1
The O
spicy O
tuna O
roll O
was O
unusually O
good O
and O
the O
‖ [SEP]
rock O
shrimp O
tempura O
‖ [SEP]
was O
awesome B
, O
great O
appetizer O
to O
share O
! O

1
The O
spicy O
tuna O
roll O
was O
unusually O
good O
and O
the O
rock O
shrimp O
tempura O
was O
awesome O
, O
great B
‖ [SEP]
appetizer O
‖ [SEP]
to O
share O
! O

1
The O
‖ [SEP]
staff O
‖ [SEP]
was O
knowledgeable B
and O
full O
of O
personality O
. O

1
Great B
‖ [SEP]
staff O
‖ [SEP]
. O

1
Only O
complaint B
would O
be O
that O
at O
an O
average O
‖ [SEP]
cost O
‖ [SEP]
of O
$ O
12- O
$ O
15 O
per O
meal O
, O
I O
'd O
like O
not O
to O
have O
to O
worry O
about O
finding O
a O
seat O
! O

1
Only O
complaint O
would O
be O
that O
at O
an O
average O
cost O
of O
$ O
12- O
$ O
15 O
per O
meal O
, O
I O
'd O
like O
not O
to O
have O
to O
worry B
about O
finding O
a O
‖ [SEP]
seat O
‖ [SEP]
! O

1
To O
finish O
off O
such O
a O
delightful B
‖ [SEP]
dinner O
‖ [SEP]
experience O
you O
must O
have O
dessert O
, O
especially O
the O
White O
Chocolate O
Bread O
Pudding O
with O
Gelato O
and O
hot O
chocolate O
. O

1
The O
‖ [SEP]
banana O
tower O
‖ [SEP]
is O
an O
amazing B
dessert O
as O
well O
. O

1
The O
banana O
tower O
is O
an O
amazing B
‖ [SEP]
dessert O
‖ [SEP]
as O
well O
. O

1
Excellent B
‖ [SEP]
atmosphere O
‖ [SEP]
, O
delicious O
dishes O
good O
and O
friendly O
service O
. O

1
Excellent O
atmosphere O
, O
delicious B
‖ [SEP]
dishes O
‖ [SEP]
good O
and O
friendly O
service O
. O

1
Excellent O
atmosphere O
, O
delicious O
dishes O
good B
and O
friendly B
‖ [SEP]
service O
‖ [SEP]
. O

1
A O
cool B
‖ [SEP]
place O
‖ [SEP]
to O
hang O
with O
your O
friends O
for O
a O
couple O
of O
healthy O
drinks O
and O
desserts O
. O

1
A O
cool O
place O
to O
hang O
with O
your O
friends O
for O
a O
couple O
of O
healthy B
‖ [SEP]
drinks O
‖ [SEP]
and O
desserts O
. O

1
A O
cool O
place O
to O
hang O
with O
your O
friends O
for O
a O
couple O
of O
healthy B
drinks O
and O
‖ [SEP]
desserts O
‖ [SEP]
. O

1
Great B
